,fold,k,distance,votes,weighting,acc,corr,incorr,time
710,0,5,manhattan,idw,information_gain,0.49324324324324326,73,75,13.969902515411377
711,1,5,manhattan,idw,information_gain,0.5170068027210885,76,71,13.241538524627686
712,2,5,manhattan,idw,information_gain,0.4391891891891892,65,83,11.658788442611694
713,3,5,manhattan,idw,information_gain,0.4689655172413793,68,77,11.816247940063477
714,4,5,manhattan,idw,information_gain,0.4217687074829932,62,85,11.891910314559937
715,5,5,manhattan,idw,information_gain,0.5306122448979592,78,69,12.048929929733276
716,6,5,manhattan,idw,information_gain,0.5436241610738255,81,68,13.158458232879639
717,7,5,manhattan,idw,information_gain,0.43537414965986393,64,83,12.144691705703735
718,8,5,manhattan,idw,information_gain,0.5306122448979592,78,69,11.627033710479736
719,9,5,manhattan,idw,information_gain,0.5135135135135135,76,72,12.104976415634155
720,0,5,cosine,majority,equal,0.47297297297297297,70,78,14.19097375869751
721,1,5,cosine,majority,equal,0.4013605442176871,59,88,16.424783945083618
722,2,5,cosine,majority,equal,0.4864864864864865,72,76,14.238429307937622
723,3,5,cosine,majority,equal,0.4206896551724138,61,84,13.62717318534851
724,4,5,cosine,majority,equal,0.46258503401360546,68,79,14.063984870910645
725,5,5,cosine,majority,equal,0.5034013605442177,74,73,14.095892667770386
726,6,5,cosine,majority,equal,0.47651006711409394,71,78,16.614691495895386
727,7,5,cosine,majority,equal,0.4421768707482993,65,82,13.736510753631592
728,8,5,cosine,majority,equal,0.46258503401360546,68,79,14.142026901245117
729,9,5,cosine,majority,equal,0.49324324324324326,73,75,14.28438949584961
730,0,5,cosine,majority,correlation,0.46621621621621623,69,79,14.346766233444214
731,1,5,cosine,majority,correlation,0.3741496598639456,55,92,15.968814373016357
732,2,5,cosine,majority,correlation,0.4864864864864865,72,76,15.877590656280518
733,3,5,cosine,majority,correlation,0.46206896551724136,67,78,13.830724716186523
734,4,5,cosine,majority,correlation,0.4489795918367347,66,81,13.814670324325562
735,5,5,cosine,majority,correlation,0.47619047619047616,70,77,14.205583095550537
736,6,5,cosine,majority,correlation,0.48322147651006714,72,77,14.29888653755188
737,7,5,cosine,majority,correlation,0.43537414965986393,64,83,15.970520496368408
738,8,5,cosine,majority,correlation,0.5510204081632653,81,66,13.581842184066772
739,9,5,cosine,majority,correlation,0.4797297297297297,71,77,14.54947829246521
740,0,5,cosine,majority,information_gain,0.46621621621621623,69,79,15.298481702804565
741,1,5,cosine,majority,information_gain,0.46938775510204084,69,78,15.550419569015503
742,2,5,cosine,majority,information_gain,0.49324324324324326,73,75,14.162701845169067
743,3,5,cosine,majority,information_gain,0.5241379310344828,76,69,14.141919612884521
744,4,5,cosine,majority,information_gain,0.38095238095238093,56,91,14.005990505218506
745,5,5,cosine,majority,information_gain,0.5306122448979592,78,69,14.376219034194946
746,6,5,cosine,majority,information_gain,0.4697986577181208,70,79,16.75283670425415
747,7,5,cosine,majority,information_gain,0.4217687074829932,62,85,13.800707817077637
748,8,5,cosine,majority,information_gain,0.5034013605442177,74,73,13.891895532608032
749,9,5,cosine,majority,information_gain,0.46621621621621623,69,79,14.220864295959473
750,0,5,cosine,sheppard,equal,0.4797297297297297,71,77,14.76791501045227
751,1,5,cosine,sheppard,equal,0.42857142857142855,63,84,16.73743486404419
752,2,5,cosine,sheppard,equal,0.5,74,74,14.329921960830688
753,3,5,cosine,sheppard,equal,0.41379310344827586,60,85,13.893423557281494
754,4,5,cosine,sheppard,equal,0.47619047619047616,70,77,14.127538442611694
755,5,5,cosine,sheppard,equal,0.5170068027210885,76,71,15.894199132919312
756,6,5,cosine,sheppard,equal,0.47651006711409394,71,78,14.409096717834473
757,7,5,cosine,sheppard,equal,0.4489795918367347,66,81,13.940569877624512
758,8,5,cosine,sheppard,equal,0.46938775510204084,69,78,13.735535621643066
759,9,5,cosine,sheppard,equal,0.49324324324324326,73,75,14.440263509750366
760,0,5,cosine,sheppard,correlation,0.47297297297297297,70,78,16.72234058380127
761,1,5,cosine,sheppard,correlation,0.3877551020408163,57,90,15.27019190788269
762,2,5,cosine,sheppard,correlation,0.5135135135135135,76,72,14.607828855514526
763,3,5,cosine,sheppard,correlation,0.46206896551724136,67,78,15.51975131034851
764,4,5,cosine,sheppard,correlation,0.4421768707482993,65,82,14.397823810577393
765,5,5,cosine,sheppard,correlation,0.4897959183673469,72,75,15.443389654159546
766,6,5,cosine,sheppard,correlation,0.4899328859060403,73,76,18.89857316017151
767,7,5,cosine,sheppard,correlation,0.43537414965986393,64,83,14.49332046508789
768,8,5,cosine,sheppard,correlation,0.5374149659863946,79,68,14.352773189544678
769,9,5,cosine,sheppard,correlation,0.46621621621621623,69,79,18.33039379119873
770,0,5,cosine,sheppard,information_gain,0.49324324324324326,73,75,15.86492657661438
771,1,5,cosine,sheppard,information_gain,0.5034013605442177,74,73,13.971147298812866
772,2,5,cosine,sheppard,information_gain,0.5067567567567568,75,73,14.679195880889893
773,3,5,cosine,sheppard,information_gain,0.4413793103448276,64,81,13.861486196517944
774,4,5,cosine,sheppard,information_gain,0.4489795918367347,66,81,14.410067796707153
775,5,5,cosine,sheppard,information_gain,0.5306122448979592,78,69,17.330608367919922
776,6,5,cosine,sheppard,information_gain,0.46308724832214765,69,80,14.063912391662598
777,7,5,cosine,sheppard,information_gain,0.43537414965986393,64,83,13.927506446838379
778,8,5,cosine,sheppard,information_gain,0.4965986394557823,73,74,14.03144121170044
779,9,5,cosine,sheppard,information_gain,0.4864864864864865,72,76,16.681097269058228
780,0,5,cosine,idw,equal,0.41216216216216217,61,87,14.424144506454468
781,1,5,cosine,idw,equal,0.4217687074829932,62,85,14.424949884414673
782,2,5,cosine,idw,equal,0.4594594594594595,68,80,14.283389329910278
783,3,5,cosine,idw,equal,0.47586206896551725,69,76,13.54508090019226
784,4,5,cosine,idw,equal,0.4557823129251701,67,80,16.58735966682434
785,5,5,cosine,idw,equal,0.4965986394557823,73,74,13.734532833099365
786,6,5,cosine,idw,equal,0.5033557046979866,75,74,14.001201629638672
787,7,5,cosine,idw,equal,0.4557823129251701,67,80,14.166966915130615
788,8,5,cosine,idw,equal,0.4421768707482993,65,82,16.075876474380493
789,9,5,cosine,idw,equal,0.5135135135135135,76,72,14.879065752029419
790,0,5,cosine,idw,correlation,0.4189189189189189,62,86,13.985795974731445
791,1,5,cosine,idw,correlation,0.38095238095238093,56,91,13.764633893966675
792,2,5,cosine,idw,correlation,0.4527027027027027,67,81,14.443603515625
793,3,5,cosine,idw,correlation,0.47586206896551725,69,76,16.83043932914734
794,4,5,cosine,idw,correlation,0.43537414965986393,64,83,13.625080585479736
795,5,5,cosine,idw,correlation,0.47619047619047616,70,77,13.906455278396606
796,6,5,cosine,idw,correlation,0.5033557046979866,75,74,14.236456871032715
797,7,5,cosine,idw,correlation,0.4421768707482993,65,82,14.048089265823364
798,8,5,cosine,idw,correlation,0.5102040816326531,75,72,17.214354991912842
799,9,5,cosine,idw,correlation,0.4797297297297297,71,77,13.875210046768188
800,0,5,cosine,idw,information_gain,0.39864864864864863,59,89,14.314834833145142
801,1,5,cosine,idw,information_gain,0.4489795918367347,66,81,14.008984088897705
802,2,5,cosine,idw,information_gain,0.44594594594594594,66,82,16.022626638412476
803,3,5,cosine,idw,information_gain,0.46206896551724136,67,78,14.627106428146362
804,4,5,cosine,idw,information_gain,0.4557823129251701,67,80,13.718950748443604
805,5,5,cosine,idw,information_gain,0.4965986394557823,73,74,13.906471014022827
806,6,5,cosine,idw,information_gain,0.4966442953020134,74,75,14.251082181930542
807,7,5,cosine,idw,information_gain,0.4557823129251701,67,80,16.087480068206787
808,8,5,cosine,idw,information_gain,0.47619047619047616,70,77,14.31466293334961
809,9,5,cosine,idw,information_gain,0.4797297297297297,71,77,14.127081871032715
810,0,7,euclidean,majority,equal,0.4797297297297297,71,77,11.492270946502686
811,1,7,euclidean,majority,equal,0.40816326530612246,60,87,11.412989139556885
812,2,7,euclidean,majority,equal,0.5472972972972973,81,67,12.6376953125
813,3,7,euclidean,majority,equal,0.4206896551724138,61,84,13.357832431793213
814,4,7,euclidean,majority,equal,0.46938775510204084,69,78,11.538905382156372
815,5,7,euclidean,majority,equal,0.46938775510204084,69,78,11.821321249008179
816,6,7,euclidean,majority,equal,0.5302013422818792,79,70,11.901291370391846
817,7,7,euclidean,majority,equal,0.3877551020408163,57,90,14.57934021949768
818,8,7,euclidean,majority,equal,0.48299319727891155,71,76,12.277702808380127
819,9,7,euclidean,majority,equal,0.5202702702702703,77,71,11.615942001342773
820,0,7,euclidean,majority,correlation,0.46621621621621623,69,79,11.74521017074585
821,1,7,euclidean,majority,correlation,0.42857142857142855,63,84,12.039995193481445
822,2,7,euclidean,majority,correlation,0.5,74,74,12.150461673736572
823,3,7,euclidean,majority,correlation,0.4206896551724138,61,84,14.095897197723389
824,4,7,euclidean,majority,correlation,0.43537414965986393,64,83,12.525489091873169
825,5,7,euclidean,majority,correlation,0.4965986394557823,73,74,12.151318073272705
826,6,7,euclidean,majority,correlation,0.5436241610738255,81,68,12.293127298355103
827,7,7,euclidean,majority,correlation,0.41496598639455784,61,86,13.279361963272095
828,8,7,euclidean,majority,correlation,0.5170068027210885,76,71,11.743238687515259
829,9,7,euclidean,majority,correlation,0.49324324324324326,73,75,11.758781671524048
830,0,7,euclidean,majority,information_gain,0.47297297297297297,70,78,11.785244226455688
831,1,7,euclidean,majority,information_gain,0.4421768707482993,65,82,13.98475432395935
832,2,7,euclidean,majority,information_gain,0.5608108108108109,83,65,13.105509996414185
833,3,7,euclidean,majority,information_gain,0.4896551724137931,71,74,11.696253538131714
834,4,7,euclidean,majority,information_gain,0.4557823129251701,67,80,11.585723400115967
835,5,7,euclidean,majority,information_gain,0.5034013605442177,74,73,11.979766845703125
836,6,7,euclidean,majority,information_gain,0.48322147651006714,72,77,12.337888717651367
837,7,7,euclidean,majority,information_gain,0.4897959183673469,72,75,13.781535863876343
838,8,7,euclidean,majority,information_gain,0.5238095238095238,77,70,11.64946722984314
839,9,7,euclidean,majority,information_gain,0.4594594594594595,68,80,12.040971755981445
840,0,7,euclidean,sheppard,equal,0.46621621621621623,69,79,12.026609420776367
841,1,7,euclidean,sheppard,equal,0.4013605442176871,59,88,13.56054425239563
842,2,7,euclidean,sheppard,equal,0.5405405405405406,80,68,12.5274338722229
843,3,7,euclidean,sheppard,equal,0.4482758620689655,65,80,11.696328401565552
844,4,7,euclidean,sheppard,equal,0.4557823129251701,67,80,11.696267366409302
845,5,7,euclidean,sheppard,equal,0.46938775510204084,69,78,11.978534936904907
846,6,7,euclidean,sheppard,equal,0.4966442953020134,74,75,12.055676937103271
847,7,7,euclidean,sheppard,equal,0.3877551020408163,57,90,14.659441471099854
848,8,7,euclidean,sheppard,equal,0.48299319727891155,71,76,11.72754955291748
849,9,7,euclidean,sheppard,equal,0.5,74,74,11.917060136795044
850,0,7,euclidean,sheppard,correlation,0.4797297297297297,71,77,11.789008378982544
851,1,7,euclidean,sheppard,correlation,0.42857142857142855,63,84,12.026441097259521
852,2,7,euclidean,sheppard,correlation,0.5135135135135135,76,72,14.768884658813477
853,3,7,euclidean,sheppard,correlation,0.42758620689655175,62,83,11.41296124458313
854,4,7,euclidean,sheppard,correlation,0.4217687074829932,62,85,12.19832444190979
855,5,7,euclidean,sheppard,correlation,0.4965986394557823,73,74,11.859248638153076
856,6,7,euclidean,sheppard,correlation,0.5503355704697986,82,67,12.031327486038208
857,7,7,euclidean,sheppard,correlation,0.4217687074829932,62,85,14.565821170806885
858,8,7,euclidean,sheppard,correlation,0.5238095238095238,77,70,11.664886951446533
859,9,7,euclidean,sheppard,correlation,0.49324324324324326,73,75,12.089912414550781
860,0,7,euclidean,sheppard,information_gain,0.5540540540540541,82,66,11.788936853408813
861,1,7,euclidean,sheppard,information_gain,0.4421768707482993,65,82,12.450455665588379
862,2,7,euclidean,sheppard,information_gain,0.46621621621621623,69,79,13.90726900100708
863,3,7,euclidean,sheppard,information_gain,0.4896551724137931,71,74,11.462015390396118
864,4,7,euclidean,sheppard,information_gain,0.46258503401360546,68,79,12.025320291519165
865,5,7,euclidean,sheppard,information_gain,0.54421768707483,80,67,12.167095184326172
866,6,7,euclidean,sheppard,information_gain,0.4429530201342282,66,83,11.99526309967041
867,7,7,euclidean,sheppard,information_gain,0.46938775510204084,69,78,15.027343273162842
868,8,7,euclidean,sheppard,information_gain,0.5578231292517006,82,65,11.60151481628418
869,9,7,euclidean,sheppard,information_gain,0.5405405405405406,80,68,11.711864948272705
870,0,7,euclidean,idw,equal,0.43243243243243246,64,84,11.868162393569946
871,1,7,euclidean,idw,equal,0.41496598639455784,61,86,11.962929964065552
872,2,7,euclidean,idw,equal,0.5135135135135135,76,72,14.37718939781189
873,3,7,euclidean,idw,equal,0.43448275862068964,63,82,11.758787155151367
874,4,7,euclidean,idw,equal,0.46258503401360546,68,79,11.462051153182983
875,5,7,euclidean,idw,equal,0.46938775510204084,69,78,12.290860652923584
876,6,7,euclidean,idw,equal,0.4966442953020134,74,75,12.527546167373657
877,7,7,euclidean,idw,equal,0.41496598639455784,61,86,14.801020860671997
878,8,7,euclidean,idw,equal,0.47619047619047616,70,77,11.758771657943726
879,9,7,euclidean,idw,equal,0.49324324324324326,73,75,11.914061546325684
880,0,7,euclidean,idw,correlation,0.42567567567567566,63,85,12.419108629226685
881,1,7,euclidean,idw,correlation,0.41496598639455784,61,86,12.290947914123535
882,2,7,euclidean,idw,correlation,0.44594594594594594,66,82,15.177067041397095
883,3,7,euclidean,idw,correlation,0.4482758620689655,65,80,11.56615924835205
884,4,7,euclidean,idw,correlation,0.4489795918367347,66,81,11.964138984680176
885,5,7,euclidean,idw,correlation,0.47619047619047616,70,77,12.056620359420776
886,6,7,euclidean,idw,correlation,0.5369127516778524,80,69,12.073363304138184
887,7,7,euclidean,idw,correlation,0.42857142857142855,63,84,13.435873985290527
888,8,7,euclidean,idw,correlation,0.5034013605442177,74,73,13.247968435287476
889,9,7,euclidean,idw,correlation,0.47297297297297297,70,78,11.727551937103271
890,0,7,euclidean,idw,information_gain,0.5202702702702703,77,71,11.93165135383606
891,1,7,euclidean,idw,information_gain,0.4557823129251701,67,80,11.91710877418518
892,2,7,euclidean,idw,information_gain,0.4864864864864865,72,76,12.446609020233154
893,3,7,euclidean,idw,information_gain,0.42758620689655175,62,83,13.609489679336548
894,4,7,euclidean,idw,information_gain,0.42857142857142855,63,84,11.72756290435791
895,5,7,euclidean,idw,information_gain,0.5102040816326531,75,72,12.244041442871094
896,6,7,euclidean,idw,information_gain,0.4563758389261745,68,81,12.119218111038208
897,7,7,euclidean,idw,information_gain,0.4489795918367347,66,81,14.785473346710205
898,8,7,euclidean,idw,information_gain,0.5238095238095238,77,70,14.998951196670532
899,9,7,euclidean,idw,information_gain,0.5608108108108109,83,65,11.790042877197266
900,0,7,manhattan,majority,equal,0.5135135135135135,76,72,11.588698625564575
901,1,7,manhattan,majority,equal,0.43537414965986393,64,83,11.632714748382568
902,2,7,manhattan,majority,equal,0.5337837837837838,79,69,11.852549314498901
903,3,7,manhattan,majority,equal,0.4206896551724138,61,84,13.703332424163818
904,4,7,manhattan,majority,equal,0.47619047619047616,70,77,11.573057413101196
905,5,7,manhattan,majority,equal,0.4897959183673469,72,75,11.631050109863281
906,6,7,manhattan,majority,equal,0.5436241610738255,81,68,11.883731842041016
907,7,7,manhattan,majority,equal,0.42857142857142855,63,84,12.715024471282959
908,8,7,manhattan,majority,equal,0.5102040816326531,75,72,13.341832160949707
909,9,7,manhattan,majority,equal,0.4797297297297297,71,77,11.633866786956787
910,0,7,manhattan,majority,correlation,0.5,74,74,11.901380777359009
911,1,7,manhattan,majority,correlation,0.4217687074829932,62,85,11.64842939376831
912,2,7,manhattan,majority,correlation,0.527027027027027,78,70,13.404507398605347
913,3,7,manhattan,majority,correlation,0.4413793103448276,64,81,12.85647702217102
914,4,7,manhattan,majority,correlation,0.4489795918367347,66,81,11.63276219367981
915,5,7,manhattan,majority,correlation,0.4965986394557823,73,74,11.822163343429565
916,6,7,manhattan,majority,correlation,0.5302013422818792,79,70,11.819512367248535
917,7,7,manhattan,majority,correlation,0.4489795918367347,66,81,11.94524621963501
918,8,7,manhattan,majority,correlation,0.5306122448979592,78,69,13.850460767745972
919,9,7,manhattan,majority,correlation,0.527027027027027,78,70,11.662166118621826
920,0,7,manhattan,majority,information_gain,0.5,74,74,11.83463740348816
921,1,7,manhattan,majority,information_gain,0.42857142857142855,63,84,11.493312120437622
922,2,7,manhattan,majority,information_gain,0.5472972972972973,81,67,13.375108480453491
923,3,7,manhattan,majority,information_gain,0.5172413793103449,75,70,12.323292970657349
924,4,7,manhattan,majority,information_gain,0.5102040816326531,75,72,11.611562490463257
925,5,7,manhattan,majority,information_gain,0.5578231292517006,82,65,12.323291301727295
926,6,7,manhattan,majority,information_gain,0.4899328859060403,73,76,14.18844723701477
927,7,7,manhattan,majority,information_gain,0.4965986394557823,73,74,12.2579824924469
928,8,7,manhattan,majority,information_gain,0.5102040816326531,75,72,11.820067405700684
929,9,7,manhattan,majority,information_gain,0.5,74,74,11.506348371505737
930,0,7,manhattan,sheppard,equal,0.4797297297297297,71,77,11.91597580909729
931,1,7,manhattan,sheppard,equal,0.4013605442176871,59,88,13.296167850494385
932,2,7,manhattan,sheppard,equal,0.5202702702702703,77,71,12.918119192123413
933,3,7,manhattan,sheppard,equal,0.42758620689655175,62,83,11.461771488189697
934,4,7,manhattan,sheppard,equal,0.4421768707482993,65,82,11.757803201675415
935,5,7,manhattan,sheppard,equal,0.4897959183673469,72,75,12.182761907577515
936,6,7,manhattan,sheppard,equal,0.4966442953020134,74,75,13.123244524002075
937,7,7,manhattan,sheppard,equal,0.4421768707482993,65,82,13.544974565505981
938,8,7,manhattan,sheppard,equal,0.5034013605442177,74,73,11.696293115615845
939,9,7,manhattan,sheppard,equal,0.44594594594594594,66,82,11.6484694480896
940,0,7,manhattan,sheppard,correlation,0.5067567567567568,75,73,11.61812710762024
941,1,7,manhattan,sheppard,correlation,0.40816326530612246,60,87,13.263800144195557
942,2,7,manhattan,sheppard,correlation,0.527027027027027,78,70,13.877149820327759
943,3,7,manhattan,sheppard,correlation,0.4482758620689655,65,80,11.147479772567749
944,4,7,manhattan,sheppard,correlation,0.43537414965986393,64,83,11.961894035339355
945,5,7,manhattan,sheppard,correlation,0.5102040816326531,75,72,12.072315454483032
946,6,7,manhattan,sheppard,correlation,0.5369127516778524,80,69,13.028614282608032
947,7,7,manhattan,sheppard,correlation,0.4557823129251701,67,80,13.43565034866333
948,8,7,manhattan,sheppard,correlation,0.54421768707483,80,67,12.026426792144775
949,9,7,manhattan,sheppard,correlation,0.5202702702702703,77,71,12.070179462432861
950,0,7,manhattan,sheppard,information_gain,0.5337837837837838,79,69,12.213928937911987
951,1,7,manhattan,sheppard,information_gain,0.48299319727891155,71,76,11.835844993591309
952,2,7,manhattan,sheppard,information_gain,0.5,74,74,15.661406517028809
953,3,7,manhattan,sheppard,information_gain,0.47586206896551725,69,76,11.444112539291382
954,4,7,manhattan,sheppard,information_gain,0.5102040816326531,75,72,11.618317604064941
955,5,7,manhattan,sheppard,information_gain,0.5102040816326531,75,72,11.742122411727905
956,6,7,manhattan,sheppard,information_gain,0.4966442953020134,74,75,12.422001600265503
957,7,7,manhattan,sheppard,information_gain,0.48299319727891155,71,76,14.204175233840942
958,8,7,manhattan,sheppard,information_gain,0.5170068027210885,76,71,11.163145542144775
959,9,7,manhattan,sheppard,information_gain,0.5405405405405406,80,68,11.823300123214722
960,0,7,manhattan,idw,equal,0.4527027027027027,67,81,11.774407386779785
961,1,7,manhattan,idw,equal,0.41496598639455784,61,86,12.793049335479736
962,2,7,manhattan,idw,equal,0.5,74,74,13.625221014022827
963,3,7,manhattan,idw,equal,0.4413793103448276,64,81,11.397281408309937
964,4,7,manhattan,idw,equal,0.4557823129251701,67,80,11.460942268371582
965,5,7,manhattan,idw,equal,0.47619047619047616,70,77,12.073326110839844
966,6,7,manhattan,idw,equal,0.5033557046979866,75,74,12.572399139404297
967,7,7,manhattan,idw,equal,0.4557823129251701,67,80,13.95525860786438
968,8,7,manhattan,idw,equal,0.48299319727891155,71,76,11.665071487426758
969,9,7,manhattan,idw,equal,0.46621621621621623,69,79,12.777352094650269
970,0,7,manhattan,idw,correlation,0.46621621621621623,69,79,13.138872385025024
971,1,7,manhattan,idw,correlation,0.40816326530612246,60,87,13.734587669372559
972,2,7,manhattan,idw,correlation,0.43243243243243246,64,84,11.743111610412598
973,3,7,manhattan,idw,correlation,0.4482758620689655,65,80,11.680727243423462
974,4,7,manhattan,idw,correlation,0.4557823129251701,67,80,11.632744789123535
975,5,7,manhattan,idw,correlation,0.4897959183673469,72,75,11.930646181106567
976,6,7,manhattan,idw,correlation,0.5167785234899329,77,72,14.659403800964355
977,7,7,manhattan,idw,correlation,0.4217687074829932,62,85,11.555728673934937
978,8,7,manhattan,idw,correlation,0.5306122448979592,78,69,11.96186876296997
979,9,7,manhattan,idw,correlation,0.49324324324324326,73,75,11.7756187915802
980,0,7,manhattan,idw,information_gain,0.4594594594594595,68,80,12.559594869613647
981,1,7,manhattan,idw,information_gain,0.46938775510204084,69,78,13.593924760818481
982,2,7,manhattan,idw,information_gain,0.5540540540540541,82,66,11.601495742797852
983,3,7,manhattan,idw,information_gain,0.46206896551724136,67,78,11.336890697479248
984,4,7,manhattan,idw,information_gain,0.47619047619047616,70,77,11.727561712265015
985,5,7,manhattan,idw,information_gain,0.5578231292517006,82,65,14.188774347305298
986,6,7,manhattan,idw,information_gain,0.5234899328859061,78,71,12.260838508605957
987,7,7,manhattan,idw,information_gain,0.5238095238095238,77,70,11.334880113601685
988,8,7,manhattan,idw,information_gain,0.5034013605442177,74,73,11.743071794509888
989,9,7,manhattan,idw,information_gain,0.4797297297297297,71,77,12.967031717300415
990,0,7,cosine,majority,equal,0.49324324324324326,73,75,15.536460399627686
991,1,7,cosine,majority,equal,0.3945578231292517,58,89,13.859487771987915
992,2,7,cosine,majority,equal,0.5202702702702703,77,71,13.7658052444458
993,3,7,cosine,majority,equal,0.4206896551724138,61,84,14.024307250976562
994,4,7,cosine,majority,equal,0.46938775510204084,69,78,17.161070346832275
995,5,7,cosine,majority,equal,0.4965986394557823,73,74,14.107421636581421
996,6,7,cosine,majority,equal,0.5100671140939598,76,73,14.159516334533691
997,7,7,cosine,majority,equal,0.43537414965986393,64,83,13.76575517654419
998,8,7,cosine,majority,equal,0.4965986394557823,73,74,16.917484760284424
999,9,7,cosine,majority,equal,0.5,74,74,14.532277584075928
1000,0,7,cosine,majority,correlation,0.47297297297297297,70,78,13.950389623641968
1001,1,7,cosine,majority,correlation,0.4489795918367347,66,81,14.158503532409668
1002,2,7,cosine,majority,correlation,0.49324324324324326,73,75,14.015846252441406
1003,3,7,cosine,majority,correlation,0.4068965517241379,59,86,17.341310024261475
1004,4,7,cosine,majority,correlation,0.43537414965986393,64,83,13.545044183731079
1005,5,7,cosine,majority,correlation,0.48299319727891155,71,76,14.094882488250732
1006,6,7,cosine,majority,correlation,0.5167785234899329,77,72,14.486474752426147
1007,7,7,cosine,majority,correlation,0.4013605442176871,59,88,16.870635747909546
1008,8,7,cosine,majority,correlation,0.5102040816326531,75,72,14.18977689743042
1009,9,7,cosine,majority,correlation,0.4864864864864865,72,76,13.750168323516846
1010,0,7,cosine,majority,information_gain,0.4797297297297297,71,77,14.001121282577515
1011,1,7,cosine,majority,information_gain,0.4013605442176871,59,88,17.559937953948975
1012,2,7,cosine,majority,information_gain,0.5472972972972973,81,67,14.017930030822754
1013,3,7,cosine,majority,information_gain,0.4482758620689655,65,80,13.749137163162231
1014,4,7,cosine,majority,information_gain,0.46258503401360546,68,79,14.220975875854492
1015,5,7,cosine,majority,information_gain,0.46938775510204084,69,78,17.341402292251587
1016,6,7,cosine,majority,information_gain,0.5234899328859061,78,71,14.026612043380737
1017,7,7,cosine,majority,information_gain,0.4557823129251701,67,80,14.002202987670898
1018,8,7,cosine,majority,information_gain,0.5510204081632653,81,66,15.17190170288086
1019,9,7,cosine,majority,information_gain,0.4527027027027027,67,81,17.697454929351807
1020,0,7,cosine,sheppard,equal,0.4864864864864865,72,76,13.999103307723999
1021,1,7,cosine,sheppard,equal,0.3945578231292517,58,89,13.917473077774048
1022,2,7,cosine,sheppard,equal,0.49324324324324326,73,75,14.100605726242065
1023,3,7,cosine,sheppard,equal,0.42758620689655175,62,83,15.711408138275146
1024,4,7,cosine,sheppard,equal,0.46938775510204084,69,78,15.708213329315186
1025,5,7,cosine,sheppard,equal,0.5034013605442177,74,73,14.143954277038574
1026,6,7,cosine,sheppard,equal,0.4966442953020134,74,75,14.140610218048096
1027,7,7,cosine,sheppard,equal,0.4217687074829932,62,85,13.953421115875244
1028,8,7,cosine,sheppard,equal,0.5170068027210885,76,71,16.854894876480103
1029,9,7,cosine,sheppard,equal,0.5,74,74,14.1897132396698
1030,0,7,cosine,sheppard,correlation,0.4797297297297297,71,77,13.890766382217407
1031,1,7,cosine,sheppard,correlation,0.43537414965986393,64,83,14.11056399345398
1032,2,7,cosine,sheppard,correlation,0.5135135135135135,76,72,16.934528350830078
1033,3,7,cosine,sheppard,correlation,0.41379310344827586,60,85,15.10908579826355
1034,4,7,cosine,sheppard,correlation,0.42857142857142855,63,84,14.659456968307495
1035,5,7,cosine,sheppard,correlation,0.4965986394557823,73,74,15.882186889648438
1036,6,7,cosine,sheppard,correlation,0.5302013422818792,79,70,14.156434059143066
1037,7,7,cosine,sheppard,correlation,0.40816326530612246,60,87,14.158355236053467
1038,8,7,cosine,sheppard,correlation,0.5170068027210885,76,71,15.819766759872437
1039,9,7,cosine,sheppard,correlation,0.4864864864864865,72,76,14.893759965896606
1040,0,7,cosine,sheppard,information_gain,0.4797297297297297,71,77,13.924120426177979
1041,1,7,cosine,sheppard,information_gain,0.5034013605442177,74,73,14.189776182174683
1042,2,7,cosine,sheppard,information_gain,0.4864864864864865,72,76,17.41832733154297
1043,3,7,cosine,sheppard,information_gain,0.47586206896551725,69,76,13.812594413757324
1044,4,7,cosine,sheppard,information_gain,0.4557823129251701,67,80,13.451267957687378
1045,5,7,cosine,sheppard,information_gain,0.54421768707483,80,67,13.875133514404297
1046,6,7,cosine,sheppard,information_gain,0.5302013422818792,79,70,16.57173728942871
1047,7,7,cosine,sheppard,information_gain,0.46258503401360546,68,79,15.411320447921753
1048,8,7,cosine,sheppard,information_gain,0.5578231292517006,82,65,13.875227451324463
1049,9,7,cosine,sheppard,information_gain,0.527027027027027,78,70,13.765833854675293
1050,0,7,cosine,idw,equal,0.4189189189189189,62,86,13.87517786026001
1051,1,7,cosine,idw,equal,0.4217687074829932,62,85,17.38716721534729
1052,2,7,cosine,idw,equal,0.4594594594594595,68,80,13.87517499923706
1053,3,7,cosine,idw,equal,0.4689655172413793,68,77,13.76582646369934
1054,4,7,cosine,idw,equal,0.4557823129251701,67,80,14.064581632614136
1055,5,7,cosine,idw,equal,0.47619047619047616,70,77,17.230106830596924
1056,6,7,cosine,idw,equal,0.5369127516778524,80,69,14.110397577285767
1057,7,7,cosine,idw,equal,0.4489795918367347,66,81,14.267872095108032
1058,8,7,cosine,idw,equal,0.46258503401360546,68,79,13.968987226486206
1059,9,7,cosine,idw,equal,0.5067567567567568,75,73,16.368605852127075
1060,0,7,cosine,idw,correlation,0.41216216216216217,61,87,15.56957483291626
1061,1,7,cosine,idw,correlation,0.40816326530612246,60,87,13.761218786239624
1062,2,7,cosine,idw,correlation,0.44594594594594594,66,82,14.315616130828857
1063,3,7,cosine,idw,correlation,0.4689655172413793,68,77,13.906456470489502
1064,4,7,cosine,idw,correlation,0.4421768707482993,65,82,17.316720008850098
1065,5,7,cosine,idw,correlation,0.47619047619047616,70,77,14.256160736083984
